created_time,device_id,direction,flow_status,speed,volume,occupancy
'2019-09-25 16:30:00',19997,NB,1,68,364,7
'2019-09-25 16:35:00',19997,NB,1,69,304,5
'2019-09-25 16:40:00',19997,NB,1,69,334,6
'2019-09-25 16:45:00',19997,NB,1,70,338,6
'2019-09-25 16:50:00',19997,NB,1,69,365,6
'2019-09-25 16:55:00',19997,NB,1,70,338,6
'2019-09-25 17:00:00',19997,NB,1,70,316,6
'2019-09-25 17:00:00',19997,NB,1,70,316,6
'2019-09-25 17:10:00',19997,NB,1,69,344,6
'2019-09-25 17:15:00',19997,NB,1,70,341,6
'2019-09-25 17:20:00',19997,NB,1,69,340,6
'2019-09-25 17:25:00',19997,NB,1,70,368,6
'2019-09-25 17:30:00',19997,NB,1,71,322,5
'2019-09-25 17:35:00',19997,NB,1,70,281,5
'2019-09-25 17:40:00',19997,NB,1,71,318,6
'2019-09-25 17:40:00',19997,NB,1,71,318,6
'2019-09-25 17:50:00',19997,NB,1,71,308,5
'2019-09-25 17:50:00',19997,NB,1,71,308,5
'2019-09-25 18:00:00',19997,NB,1,70,291,5
'2019-09-25 18:05:00',19997,NB,1,71,246,4
'2019-09-25 18:05:00',19997,NB,1,71,246,4
'2019-09-25 18:10:00',19997,NB,1,70,264,5
'2019-09-25 18:15:00',19997,NB,1,70,274,5
'2019-09-25 18:20:00',19997,NB,1,70,302,6
'2019-09-25 18:30:00',19997,NB,1,69,273,5
'2019-09-25 18:30:00',19997,NB,1,69,273,5
'2019-09-25 18:35:00',19997,NB,1,71,250,5
'2019-09-25 18:40:00',19997,NB,1,72,228,4
'2019-09-25 18:45:00',19997,NB,1,73,233,4
'2019-09-25 18:50:00',19997,NB,1,71,296,5
'2019-09-25 19:00:00',19997,NB,1,71,234,5
'2019-09-25 19:05:00',19997,NB,1,71,212,4
'2019-09-25 19:10:00',19997,NB,1,70,240,4
'2019-09-25 19:15:00',19997,NB,1,70,241,4
'2019-09-25 19:20:00',19997,NB,1,70,208,4
'2019-09-25 19:25:00',19997,NB,1,69,217,4
'2019-09-25 19:30:00',19997,NB,1,70,200,4
'2019-09-25 19:30:00',19997,NB,1,70,200,4
'2019-09-25 19:35:00',19997,NB,1,69,217,4
'2019-09-25 19:45:00',19997,NB,1,69,189,4
'2019-09-25 19:50:00',19997,NB,1,69,180,3
'2019-09-25 19:55:00',19997,NB,1,69,198,4
'2019-09-25 20:00:00',19997,NB,1,68,205,4
'2019-09-25 20:05:00',19997,NB,1,69,166,3
'2019-09-25 20:10:00',19997,NB,1,69,169,3
'2019-09-25 20:15:00',19997,NB,1,68,155,3
'2019-09-25 20:20:00',19997,NB,1,71,188,4
'2019-09-25 20:25:00',19997,NB,1,72,166,3
'2019-09-25 20:30:00',19997,NB,1,71,192,4
'2019-09-25 20:35:00',19997,NB,1,70,149,3
'2019-09-25 20:40:00',19997,NB,1,71,158,3
'2019-09-25 20:45:00',19997,NB,1,71,153,3
'2019-09-25 20:45:00',19997,NB,1,71,153,3
'2019-09-25 20:50:00',19997,NB,1,71,159,3
'2019-09-25 21:00:00',19997,NB,1,71,166,3
'2019-09-25 21:05:00',19997,NB,1,71,147,3
'2019-09-25 21:10:00',19997,NB,1,73,159,3
'2019-09-25 21:15:00',19997,NB,1,72,154,3
'2019-09-25 21:15:00',19997,NB,1,72,154,3
'2019-09-25 21:25:00',19997,NB,1,70,170,3
'2019-09-25 21:30:00',19997,NB,1,71,148,3
'2019-09-25 21:35:00',19997,NB,1,72,162,3
'2019-09-25 21:40:00',19997,NB,1,72,131,3
'2019-09-25 21:45:00',19997,NB,1,71,148,3
'2019-09-25 21:50:00',19997,NB,1,72,114,2
'2019-09-25 21:55:00',19997,NB,1,71,131,3
'2019-09-25 22:00:00',19997,NB,1,71,112,2
'2019-09-25 22:00:00',19997,NB,1,71,112,2
'2019-09-25 22:10:00',19997,NB,1,72,109,2
'2019-09-25 22:15:00',19997,NB,1,72,120,2
'2019-09-25 22:20:00',19997,NB,1,71,109,2
'2019-09-25 22:25:00',19997,NB,1,70,102,2
'2019-09-25 22:30:00',19997,NB,1,72,131,3
'2019-09-25 22:35:00',19997,NB,1,70,135,3
'2019-09-25 22:40:00',19997,NB,1,71,104,2
'2019-09-25 22:45:00',19997,NB,1,72,115,2
'2019-09-25 22:50:00',19997,NB,1,71,106,2
'2019-09-25 22:55:00',19997,NB,1,70,90,2
'2019-09-25 23:00:00',19997,NB,1,71,110,3
'2019-09-25 23:05:00',19997,NB,1,72,93,2
'2019-09-25 23:10:00',19997,NB,1,71,92,2
'2019-09-25 23:15:00',19997,NB,1,72,93,2
'2019-09-25 23:20:00',19997,NB,1,72,82,2
'2019-09-25 23:25:00',19997,NB,1,71,79,2
'2019-09-25 23:30:00',19997,NB,1,71,79,2
'2019-09-25 23:30:00',19997,NB,1,71,79,2
'2019-09-25 23:35:00',19997,NB,1,71,71,2
'2019-09-25 23:45:00',19997,NB,1,71,88,2
'2019-09-25 23:50:00',19997,NB,1,71,66,2
'2019-09-25 23:55:00',19997,NB,1,71,69,2
'2019-09-26 00:00:00',19997,NB,1,73,70,2
'2019-09-26 00:05:00',19997,NB,1,70,54,1
'2019-09-26 00:10:00',19997,NB,1,71,70,2
'2019-09-26 00:15:00',19997,NB,1,72,78,2
'2019-09-26 00:20:00',19997,NB,1,71,50,1
'2019-09-26 00:25:00',19997,NB,1,71,63,1
'2019-09-26 00:25:00',19997,NB,1,71,63,1
'2019-09-26 00:35:00',19997,NB,1,71,68,2
'2019-09-26 00:40:00',19997,NB,1,69,35,1
'2019-09-26 00:45:00',19997,NB,1,73,80,2
'2019-09-26 00:50:00',19997,NB,1,70,54,2
'2019-09-26 00:55:00',19997,NB,1,71,40,1
'2019-09-26 01:00:00',19997,NB,1,72,48,1
'2019-09-26 01:05:00',19997,NB,1,71,54,2
'2019-09-26 01:10:00',19997,NB,1,69,58,1
'2019-09-26 01:15:00',19997,NB,1,71,44,1
'2019-09-26 01:20:00',19997,NB,1,71,48,1
'2019-09-26 01:25:00',19997,NB,1,71,50,1
'2019-09-26 01:30:00',19997,NB,1,70,36,1
'2019-09-26 01:35:00',19997,NB,1,69,50,2
'2019-09-26 01:40:00',19997,NB,1,68,51,1
'2019-09-26 01:45:00',19997,NB,1,68,47,2
'2019-09-26 01:50:00',19997,NB,1,69,51,1
'2019-09-26 01:55:00',19997,NB,1,70,42,1
'2019-09-26 02:00:00',19997,NB,1,70,35,1
'2019-09-26 02:05:00',19997,NB,1,69,42,1
'2019-09-26 02:10:00',19997,NB,1,70,40,1
'2019-09-26 02:15:00',19997,NB,1,68,52,2
'2019-09-26 02:20:00',19997,NB,1,70,54,2
'2019-09-26 02:25:00',19997,NB,1,70,49,1
'2019-09-26 02:30:00',19997,NB,1,70,44,1
'2019-09-26 02:35:00',19997,NB,1,69,44,1
'2019-09-26 02:40:00',19997,NB,1,69,48,2
'2019-09-26 02:45:00',19997,NB,1,68,40,1
'2019-09-26 02:45:00',19997,NB,1,68,40,1
'2019-09-26 02:55:00',19997,NB,1,69,47,2
'2019-09-26 03:00:00',19997,NB,1,72,41,1
'2019-09-26 03:00:00',19997,NB,1,72,41,1
'2019-09-26 03:10:00',19997,NB,1,70,44,1
'2019-09-26 03:15:00',19997,NB,1,69,50,2
'2019-09-26 03:20:00',19997,NB,1,70,39,1
'2019-09-26 03:25:00',19997,NB,1,69,56,2
'2019-09-26 03:25:00',19997,NB,1,69,56,2
'2019-09-26 03:35:00',19997,NB,1,69,46,2
'2019-09-26 03:40:00',19997,NB,1,69,47,1
'2019-09-26 03:45:00',19997,NB,1,68,42,1
'2019-09-26 03:50:00',19997,NB,1,69,66,2
'2019-09-26 03:55:00',19997,NB,1,70,52,2
'2019-09-26 04:00:00',19997,NB,1,72,61,2
'2019-09-26 04:05:00',19997,NB,1,70,62,2
'2019-09-26 04:10:00',19997,NB,1,69,65,2
'2019-09-26 04:15:00',19997,NB,1,69,87,3
'2019-09-26 04:20:00',19997,NB,1,70,66,2
'2019-09-26 04:25:00',19997,NB,1,69,63,2
'2019-09-26 04:30:00',19997,NB,1,71,77,2
'2019-09-26 04:35:00',19997,NB,1,70,73,2
'2019-09-26 04:40:00',19997,NB,1,71,83,2
'2019-09-26 04:40:00',19997,NB,1,71,83,2
'2019-09-26 04:50:00',19997,NB,1,72,94,2
'2019-09-26 04:50:00',19997,NB,1,72,94,2
'2019-09-26 05:00:00',19997,NB,1,70,125,3
'2019-09-26 05:05:00',19997,NB,1,70,136,3
'2019-09-26 05:10:00',19997,NB,1,70,131,4
'2019-09-26 05:15:00',19997,NB,1,70,143,3
'2019-09-26 05:20:00',19997,NB,1,70,150,4
'2019-09-26 05:25:00',19997,NB,1,70,186,4
'2019-09-26 05:30:00',19997,NB,1,70,178,4
'2019-09-26 05:30:00',19997,NB,1,70,178,4
'2019-09-26 05:40:00',19997,NB,1,72,198,4
'2019-09-26 05:45:00',19997,NB,1,71,212,5
'2019-09-26 05:50:00',19997,NB,1,72,202,4
'2019-09-26 05:55:00',19997,NB,1,72,222,5
'2019-09-26 06:00:00',19997,NB,1,71,244,5
'2019-09-26 06:05:00',19997,NB,1,72,215,5
'2019-09-26 06:10:00',19997,NB,1,71,253,5
'2019-09-26 06:10:00',19997,NB,1,71,253,5
'2019-09-26 06:15:00',19997,NB,1,71,274,6
'2019-09-26 06:25:00',19997,NB,1,70,341,7
'2019-09-26 06:30:00',19997,NB,1,70,345,7
'2019-09-26 06:35:00',19997,NB,1,71,345,6
'2019-09-26 06:40:00',19997,NB,2,68,416,9
'2019-09-26 06:45:00',19997,NB,2,69,431,8
'2019-09-26 06:45:00',19997,NB,2,69,431,8
'2019-09-26 06:55:00',19997,NB,1,70,434,8
'2019-09-26 07:00:00',19997,NB,1,70,405,8
'2019-09-26 07:05:00',19997,NB,2,69,435,8
'2019-09-26 07:10:00',19997,NB,1,69,430,8
'2019-09-26 07:15:00',19997,NB,2,68,519,10
'2019-09-26 07:20:00',19997,NB,2,66,523,10
'2019-09-26 07:25:00',19997,NB,2,67,535,10
'2019-09-26 07:30:00',19997,NB,2,67,526,11
'2019-09-26 07:35:00',19997,NB,2,66,507,9
'2019-09-26 07:40:00',19997,NB,2,68,514,10
'2019-09-26 07:45:00',19997,NB,2,48,470,14
'2019-09-26 07:50:00',19997,NB,3,39,409,19
'2019-09-26 07:55:00',19997,NB,3,34,350,23
'2019-09-26 08:00:00',19997,NB,2,53,442,12
'2019-09-26 08:05:00',19997,NB,1,67,399,7
'2019-09-26 08:10:00',19997,NB,2,66,436,8
'2019-09-26 08:15:00',19997,NB,1,71,391,7
'2019-09-26 08:20:00',19997,NB,1,71,415,8
'2019-09-26 08:25:00',19997,NB,2,70,449,8
'2019-09-26 08:30:00',19997,NB,1,71,378,7
'2019-09-26 08:30:00',19997,NB,1,71,378,7
'2019-09-26 08:40:00',19997,NB,1,76,430,8
'2019-09-26 08:45:00',19997,NB,2,76,427,8
'2019-09-26 08:45:00',19997,NB,2,76,427,8
'2019-09-26 08:55:00',19997,NB,2,76,389,8
'2019-09-26 09:00:00',19997,NB,1,75,380,8
'2019-09-26 09:05:00',19997,NB,1,76,304,6
'2019-09-26 09:05:00',19997,NB,1,76,304,6
'2019-09-26 09:15:00',19997,NB,1,77,321,6
'2019-09-26 09:15:00',19997,NB,1,77,321,6
'2019-09-26 09:20:00',19997,NB,1,70,291,6
'2019-09-26 09:30:00',19997,NB,1,67,299,6
'2019-09-26 09:35:00',19997,NB,1,68,320,7
'2019-09-26 09:40:00',19997,NB,1,69,282,6
'2019-09-26 09:45:00',19997,NB,1,68,321,7
'2019-09-26 09:50:00',19997,NB,1,68,289,6
'2019-09-26 09:55:00',19997,NB,1,67,303,6
'2019-09-26 10:00:00',19997,NB,1,69,277,6
'2019-09-26 10:05:00',19997,NB,1,69,305,6
'2019-09-26 10:05:00',19997,NB,1,69,305,6
'2019-09-26 10:15:00',19997,NB,1,68,278,6
'2019-09-26 10:20:00',19997,NB,1,69,293,6
'2019-09-26 10:25:00',19997,NB,1,69,280,6
'2019-09-26 10:25:00',19997,NB,1,69,280,6
'2019-09-26 10:30:00',19997,NB,1,68,262,6
'2019-09-26 10:35:00',19997,NB,0,NULL,240.348784,0
'2019-09-26 10:45:00',19997,NB,1,69,287,6
'2019-09-26 10:50:00',19997,NB,1,69,288,6
'2019-09-26 10:55:00',19997,NB,1,69,253,5
'2019-09-26 11:00:00',19997,NB,1,69,255,5
'2019-09-26 11:05:00',19997,NB,1,68,264,6
'2019-09-26 11:10:00',19997,NB,1,69,292,6
'2019-09-26 11:10:00',19997,NB,1,69,292,6
'2019-09-26 11:20:00',19997,NB,1,71,295,6
'2019-09-26 11:25:00',19997,NB,1,71,271,6
'2019-09-26 11:30:00',19997,NB,1,71,302,6
'2019-09-26 11:35:00',19997,NB,1,71,262,5
'2019-09-26 11:40:00',19997,NB,1,71,308,6
'2019-09-26 11:45:00',19997,NB,1,70,267,6
'2019-09-26 11:45:00',19997,NB,1,70,267,6
'2019-09-26 11:50:00',19997,NB,1,71,322,7
'2019-09-26 12:00:00',19997,NB,1,71,330,7
'2019-09-26 12:05:00',19997,NB,1,71,296,6
'2019-09-26 12:10:00',19997,NB,1,71,299,6
'2019-09-26 12:15:00',19997,NB,1,71,281,6
'2019-09-26 12:15:00',19997,NB,1,71,281,6
'2019-09-26 12:25:00',19997,NB,1,71,294,6
'2019-09-26 12:30:00',19997,NB,1,68,329,8
'2019-09-26 12:35:00',19997,NB,1,69,336,7
'2019-09-26 12:40:00',19997,NB,1,70,310,6
'2019-09-26 12:40:00',19997,NB,1,70,310,6
'2019-09-26 12:50:00',19997,NB,1,69,316,6
'2019-09-26 12:55:00',19997,NB,1,68,355,7
'2019-09-26 12:55:00',19997,NB,1,68,355,7
'2019-09-26 13:00:00',19997,NB,1,70,312,6
'2019-09-26 13:05:00',19997,NB,1,70,295,6
'2019-09-26 13:10:00',19997,NB,1,68,345,7
'2019-09-26 13:15:00',19997,NB,1,69,338,7
'2019-09-26 13:20:00',19997,NB,1,69,284,6
'2019-09-26 13:30:00',19997,NB,1,72,323,6
'2019-09-26 13:35:00',19997,NB,1,72,295,6
'2019-09-26 13:35:00',19997,NB,1,72,295,6
'2019-09-26 13:45:00',19997,NB,1,72,340,7
'2019-09-26 13:50:00',19997,NB,1,72,333,6
'2019-09-26 13:50:00',19997,NB,1,72,333,6
'2019-09-26 13:55:00',19997,NB,1,71,334,7
'2019-09-26 14:05:00',19997,NB,1,71,327,7
'2019-09-26 14:10:00',19997,NB,1,71,374,7
'2019-09-26 14:15:00',19997,NB,1,72,319,6
'2019-09-26 14:15:00',19997,NB,1,72,319,6
'2019-09-26 14:25:00',19997,NB,1,72,362,7
'2019-09-26 14:30:00',19997,NB,1,70,377,7
'2019-09-26 14:35:00',19997,NB,1,71,355,7
'2019-09-26 14:40:00',19997,NB,1,71,342,7
'2019-09-26 14:40:00',19997,NB,1,71,342,7
'2019-09-26 14:55:00',19997,NB,1,72,333,7
'2019-09-26 15:00:00',19997,NB,1,71,315,6
'2019-09-26 15:05:00',19997,NB,1,71,332,6
'2019-09-26 15:10:00',19997,NB,1,66,360,7
'2019-09-26 15:15:00',19997,NB,1,66,331,7
'2019-09-26 15:20:00',19997,NB,1,66,371,7
'2019-09-26 15:25:00',19997,NB,1,70,318,6
'2019-09-26 15:30:00',19997,NB,1,70,327,6
'2019-09-26 15:35:00',19997,NB,1,71,321,6
'2019-09-26 15:40:00',19997,NB,1,70,356,6
'2019-09-26 15:45:00',19997,NB,1,70,344,7
'2019-09-26 15:45:00',19997,NB,1,70,344,7
'2019-09-26 15:55:00',19997,NB,1,69,349,7
'2019-09-26 16:00:00',19997,NB,1,68,369,7
'2019-09-26 16:00:00',19997,NB,1,68,369,7
'2019-09-26 16:10:00',19997,NB,1,71,388,7
'2019-09-26 16:15:00',19997,NB,1,71,409,7
'2019-09-26 16:20:00',19997,NB,1,71,369,6
'2019-09-26 16:25:00',19997,NB,1,71,388,7
'2019-09-26 16:30:00',19997,NB,1,71,365,7
'2019-09-26 16:35:00',19997,NB,1,70,393,7
'2019-09-26 16:40:00',19997,NB,1,71,311,6
'2019-09-26 16:40:00',19997,NB,1,71,311,6
'2019-09-26 16:45:00',19997,NB,1,72,375,7
'2019-09-26 16:50:00',19997,NB,1,71,366,6
'2019-09-26 16:55:00',19997,NB,1,69,390,7
'2019-09-26 17:05:00',19997,NB,1,68,374,6
'2019-09-26 17:05:00',19997,NB,1,68,374,6
'2019-09-26 17:10:00',19997,NB,1,69,347,6
'2019-09-26 17:20:00',19997,NB,1,69,362,6
'2019-09-26 17:25:00',19997,NB,1,70,354,6
'2019-09-26 17:30:00',19997,NB,1,69,388,7
'2019-09-26 17:35:00',19997,NB,1,70,325,6
'2019-09-26 17:40:00',19997,NB,1,71,341,6
'2019-09-26 17:45:00',19997,NB,1,71,364,6
'2019-09-26 17:50:00',19997,NB,1,70,348,6
'2019-09-26 17:55:00',19997,NB,1,70,324,6
'2019-09-26 18:00:00',19997,NB,1,71,338,6
'2019-09-26 18:05:00',19997,NB,1,71,298,5
'2019-09-26 18:05:00',19997,NB,1,71,298,5
'2019-09-26 18:10:00',19997,NB,1,71,277,5
'2019-09-26 18:20:00',19997,NB,1,71,311,5
'2019-09-26 18:25:00',19997,NB,1,70,283,5
'2019-09-26 18:30:00',19997,NB,1,71,297,5
'2019-09-26 18:30:00',19997,NB,1,71,297,5
'2019-09-26 18:40:00',19997,NB,1,71,269,5
'2019-09-26 18:45:00',19997,NB,1,71,303,5
'2019-09-26 18:50:00',19997,NB,1,72,318,6
'2019-09-26 18:55:00',19997,NB,1,72,226,4
'2019-09-26 19:00:00',19997,NB,1,71,248,4
'2019-09-26 19:05:00',19997,NB,1,71,269,5
'2019-09-26 19:10:00',19997,NB,1,71,259,5
'2019-09-26 19:15:00',19997,NB,1,69,264,5
'2019-09-26 19:20:00',19997,NB,1,69,298,5
'2019-09-26 19:25:00',19997,NB,1,70,243,5
'2019-09-26 19:30:00',19997,NB,1,70,244,5
'2019-09-26 19:35:00',19997,NB,1,70,268,5
'2019-09-26 19:40:00',19997,NB,1,69,207,4
'2019-09-26 19:45:00',19997,NB,1,69,254,5
'2019-09-26 19:50:00',19997,NB,1,70,248,5
'2019-09-26 19:55:00',19997,NB,1,71,227,4
'2019-09-26 20:00:00',19997,NB,1,70,222,4
'2019-09-26 20:05:00',19997,NB,1,68,245,4
'2019-09-26 20:10:00',19997,NB,1,70,202,4
'2019-09-26 20:15:00',19997,NB,1,69,243,4
'2019-09-26 20:20:00',19997,NB,1,68,241,5
'2019-09-26 20:25:00',19997,NB,1,70,245,4
'2019-09-26 20:30:00',19997,NB,1,69,222,4
'2019-09-26 20:35:00',19997,NB,1,70,188,3
'2019-09-26 20:40:00',19997,NB,1,69,225,4
'2019-09-26 20:45:00',19997,NB,1,68,228,4
'2019-09-26 20:50:00',19997,NB,1,69,198,4
'2019-09-26 20:55:00',19997,NB,1,69,225,4
'2019-09-26 21:00:00',19997,NB,1,69,177,3
'2019-09-26 21:05:00',19997,NB,1,69,195,4
'2019-09-26 21:10:00',19997,NB,1,68,193,4
'2019-09-26 21:15:00',19997,NB,1,69,199,4
'2019-09-26 21:20:00',19997,NB,1,70,181,3
'2019-09-26 21:25:00',19997,NB,1,68,200,4
'2019-09-26 21:30:00',19997,NB,1,69,149,3
'2019-09-26 21:35:00',19997,NB,1,70,165,3
'2019-09-26 21:40:00',19997,NB,1,69,147,3
'2019-09-26 21:45:00',19997,NB,1,68,135,3
'2019-09-26 21:50:00',19997,NB,1,69,141,3
'2019-09-26 21:55:00',19997,NB,1,69,137,3
'2019-09-26 22:00:00',19997,NB,1,69,107,2
'2019-09-26 22:05:00',19997,NB,1,70,140,3
'2019-09-26 22:10:00',19997,NB,1,69,123,2
'2019-09-26 22:15:00',19997,NB,1,69,153,3
'2019-09-26 22:20:00',19997,NB,1,70,134,3
'2019-09-26 22:25:00',19997,NB,1,68,128,3
'2019-09-26 22:30:00',19997,NB,1,69,169,4
'2019-09-26 22:35:00',19997,NB,1,69,130,2
'2019-09-26 22:40:00',19997,NB,1,68,157,3
'2019-09-26 22:45:00',19997,NB,1,68,151,3
'2019-09-26 22:50:00',19997,NB,1,69,141,3
'2019-09-26 22:55:00',19997,NB,1,69,123,2
'2019-09-26 22:55:00',19997,NB,1,69,123,2
'2019-09-26 23:00:00',19997,NB,1,69,114,2
'2019-09-26 23:10:00',19997,NB,1,68,108,2
'2019-09-26 23:15:00',19997,NB,1,67,114,3
'2019-09-26 23:20:00',19997,NB,1,68,112,3
'2019-09-26 23:25:00',19997,NB,1,68,95,2
'2019-09-26 23:30:00',19997,NB,1,68,88,2
'2019-09-26 23:35:00',19997,NB,1,68,80,2
'2019-09-26 23:40:00',19997,NB,1,68,101,3
'2019-09-26 23:45:00',19997,NB,1,68,70,2
'2019-09-26 23:50:00',19997,NB,1,68,69,2
'2019-09-26 23:55:00',19997,NB,1,67,72,2
'2019-09-27 00:00:00',19997,NB,1,68,85,2
'2019-09-27 00:05:00',19997,NB,1,68,77,2
'2019-09-27 00:10:00',19997,NB,1,69,72,2
'2019-09-27 00:15:00',19997,NB,1,68,101,2
'2019-09-27 00:20:00',19997,NB,1,67,86,2
'2019-09-27 00:25:00',19997,NB,1,68,68,2
'2019-09-27 00:30:00',19997,NB,1,68,66,2
'2019-09-27 00:35:00',19997,NB,1,68,64,1
'2019-09-27 00:40:00',19997,NB,1,68,62,2
'2019-09-27 00:45:00',19997,NB,1,69,71,2
'2019-09-27 00:50:00',19997,NB,1,69,75,2
'2019-09-27 00:55:00',19997,NB,1,69,49,2
'2019-09-27 01:00:00',19997,NB,1,70,47,1
'2019-09-27 01:05:00',19997,NB,1,69,49,1
'2019-09-27 01:10:00',19997,NB,1,68,72,2
'2019-09-27 01:15:00',19997,NB,1,68,63,2
'2019-09-27 01:20:00',19997,NB,1,68,58,2
'2019-09-27 01:25:00',19997,NB,1,69,50,1
'2019-09-27 01:30:00',19997,NB,1,69,39,1
'2019-09-27 01:35:00',19997,NB,1,68,44,1
'2019-09-27 01:40:00',19997,NB,1,66,51,1
'2019-09-27 01:45:00',19997,NB,1,69,41,1
'2019-09-27 01:50:00',19997,NB,1,68,56,1
'2019-09-27 01:55:00',19997,NB,1,68,41,1
'2019-09-27 02:00:00',19997,NB,1,67,45,1
'2019-09-27 02:05:00',19997,NB,1,66,39,1
'2019-09-27 02:10:00',19997,NB,1,69,47,1
'2019-09-27 02:15:00',19997,NB,1,69,49,2
'2019-09-27 02:20:00',19997,NB,1,67,45,1
'2019-09-27 02:25:00',19997,NB,1,68,56,2
'2019-09-27 02:30:00',19997,NB,1,67,48,1
'2019-09-27 02:35:00',19997,NB,1,67,43,1
'2019-09-27 02:40:00',19997,NB,1,68,46,2
'2019-09-27 02:45:00',19997,NB,1,67,62,2
'2019-09-27 02:50:00',19997,NB,1,69,43,1
'2019-09-27 02:55:00',19997,NB,1,67,51,1
'2019-09-27 03:00:00',19997,NB,1,70,43,1
'2019-09-27 03:05:00',19997,NB,1,68,58,2
'2019-09-27 03:10:00',19997,NB,1,68,42,1
'2019-09-27 03:15:00',19997,NB,1,70,47,1
'2019-09-27 03:20:00',19997,NB,1,69,44,1
'2019-09-27 03:25:00',19997,NB,1,70,60,2
'2019-09-27 03:30:00',19997,NB,1,69,41,1
'2019-09-27 03:35:00',19997,NB,1,70,42,1
'2019-09-27 03:40:00',19997,NB,1,69,57,2
'2019-09-27 03:45:00',19997,NB,1,68,64,2
'2019-09-27 03:50:00',19997,NB,1,69,62,2
'2019-09-27 03:50:00',19997,NB,1,69,62,2
'2019-09-27 03:55:00',19997,NB,1,72,52,2
'2019-09-27 04:05:00',19997,NB,1,70,68,2
'2019-09-27 04:10:00',19997,NB,1,70,68,2
'2019-09-27 04:15:00',19997,NB,1,69,59,2
'2019-09-27 04:20:00',19997,NB,1,70,81,2
'2019-09-27 04:25:00',19997,NB,1,70,73,2
'2019-09-27 04:25:00',19997,NB,1,70,73,2
'2019-09-27 04:35:00',19997,NB,1,71,96,2
'2019-09-27 04:40:00',19997,NB,1,70,71,2
'2019-09-27 04:45:00',19997,NB,1,69,82,2
'2019-09-27 04:50:00',19997,NB,1,69,118,3
'2019-09-27 04:55:00',19997,NB,1,70,96,2
'2019-09-27 05:00:00',19997,NB,1,69,104,3
'2019-09-27 05:05:00',19997,NB,1,69,115,3
'2019-09-27 05:10:00',19997,NB,1,69,121,3
'2019-09-27 05:15:00',19997,NB,1,68,136,4
'2019-09-27 05:20:00',19997,NB,1,70,160,4
'2019-09-27 05:20:00',19997,NB,1,70,160,4
'2019-09-27 05:25:00',19997,NB,1,70,141,3
'2019-09-27 05:35:00',19997,NB,1,71,188,4
'2019-09-27 05:40:00',19997,NB,1,69,192,4
'2019-09-27 05:45:00',19997,NB,1,69,184,4
'2019-09-27 05:50:00',19997,NB,1,69,220,4
'2019-09-27 05:55:00',19997,NB,1,69,210,5
'2019-09-27 06:00:00',19997,NB,1,69,223,5
'2019-09-27 06:05:00',19997,NB,1,69,223,4
'2019-09-27 06:10:00',19997,NB,1,68,239,5
'2019-09-27 06:15:00',19997,NB,1,69,280,6
'2019-09-27 06:20:00',19997,NB,1,68,262,5
'2019-09-27 06:25:00',19997,NB,1,68,303,6
'2019-09-27 06:30:00',19997,NB,1,71,301,6
'2019-09-27 06:35:00',19997,NB,1,68,349,8
'2019-09-27 06:40:00',19997,NB,1,71,359,7
'2019-09-27 06:45:00',19997,NB,1,67,380,7
'2019-09-27 06:50:00',19997,NB,2,67,462,9
'2019-09-27 06:55:00',19997,NB,1,69,425,8
'2019-09-27 07:00:00',19997,NB,1,68,390,8
'2019-09-27 07:05:00',19997,NB,1,69,397,7
'2019-09-27 07:10:00',19997,NB,1,67,385,7
'2019-09-27 07:15:00',19997,NB,2,65,463,9
'2019-09-27 07:20:00',19997,NB,2,65,465,9
'2019-09-27 07:25:00',19997,NB,2,66,452,8
'2019-09-27 07:30:00',19997,NB,2,63,514,10
'2019-09-27 07:35:00',19997,NB,2,64,471,9
'2019-09-27 07:40:00',19997,NB,1,65,458,8
'2019-09-27 07:45:00',19997,NB,2,63,475,9
'2019-09-27 07:50:00',19997,NB,2,63,444,9
'2019-09-27 07:55:00',19997,NB,1,65,409,8
'2019-09-27 08:00:00',19997,NB,2,67,425,8
'2019-09-27 08:05:00',19997,NB,1,66,388,8
'2019-09-27 08:05:00',19997,NB,1,66,388,8
'2019-09-27 08:15:00',19997,NB,2,67,413,8
'2019-09-27 08:20:00',19997,NB,2,68,432,8
'2019-09-27 08:25:00',19997,NB,2,66,450,9
'2019-09-27 08:30:00',19997,NB,2,67,411,8
'2019-09-27 08:35:00',19997,NB,2,67,423,8
'2019-09-27 08:40:00',19997,NB,1,67,406,8
'2019-09-27 08:45:00',19997,NB,1,68,437,8
'2019-09-27 08:50:00',19997,NB,1,70,405,8
'2019-09-27 08:55:00',19997,NB,1,68,364,7
'2019-09-27 09:00:00',19997,NB,1,68,351,7
'2019-09-27 09:05:00',19997,NB,1,69,327,6
'2019-09-27 09:10:00',19997,NB,1,67,329,6
'2019-09-27 09:15:00',19997,NB,1,68,329,6
'2019-09-27 09:20:00',19997,NB,1,70,334,6
'2019-09-27 09:25:00',19997,NB,1,71,326,7
'2019-09-27 09:30:00',19997,NB,1,69,335,7
'2019-09-27 09:35:00',19997,NB,1,71,317,6
'2019-09-27 09:40:00',19997,NB,1,71,318,6
'2019-09-27 09:45:00',19997,NB,1,71,354,7
'2019-09-27 09:50:00',19997,NB,1,71,319,6
'2019-09-27 09:55:00',19997,NB,1,71,289,6
'2019-09-27 10:00:00',19997,NB,1,71,308,6
