created_time,device_id,direction,flow_status,speed,volume,occupancy
'2019-09-23 07:20:00',19912,NB,2,75,443,9
'2019-09-23 07:25:00',19912,NB,2,72,429,9
'2019-09-23 07:30:00',19912,NB,2,73,410,9
'2019-09-23 07:35:00',19912,NB,2,73,445,10
'2019-09-23 07:40:00',19912,NB,2,73,427,9
'2019-09-23 07:45:00',19912,NB,2,73,458,10
'2019-09-23 07:50:00',19912,NB,2,73,416,9
'2019-09-23 07:55:00',19912,NB,2,74,400,8
'2019-09-23 08:00:00',19912,NB,2,73,405,8
'2019-09-23 08:05:00',19912,NB,2,73,382,8
'2019-09-23 08:10:00',19912,NB,2,72,375,8
'2019-09-23 08:15:00',19912,NB,1,70,366,8
'2019-09-23 08:20:00',19912,NB,2,69,405,9
'2019-09-23 08:25:00',19912,NB,2,70,372,8
'2019-09-23 08:30:00',19912,NB,1,72,361,8
'2019-09-23 08:35:00',19912,NB,2,73,392,8
'2019-09-23 08:40:00',19912,NB,2,72,384,9
'2019-09-23 08:45:00',19912,NB,2,72,391,9
'2019-09-23 08:50:00',19912,NB,1,74,334,8
'2019-09-23 08:55:00',19912,NB,1,73,323,7
'2019-09-23 09:00:00',19912,NB,1,74,253,6
'2019-09-23 09:05:00',19912,NB,1,73,287,7
'2019-09-23 09:10:00',19912,NB,1,75,252,6
'2019-09-23 09:15:00',19912,NB,1,73,241,5
'2019-09-23 09:20:00',19912,NB,1,74,219,5
'2019-09-23 09:25:00',19912,NB,2,71,362,9
'2019-09-23 09:30:00',19912,NB,1,74,259,6
'2019-09-23 09:35:00',19912,NB,1,73,266,6
'2019-09-23 09:40:00',19912,NB,1,75,240,5
'2019-09-23 09:45:00',19912,NB,1,74,284,7
'2019-09-23 09:50:00',19912,NB,1,73,257,7
'2019-09-23 09:55:00',19912,NB,1,73,265,6
'2019-09-23 10:00:00',19912,NB,1,73,261,7
'2019-09-23 10:05:00',19912,NB,1,72,277,7
'2019-09-23 10:10:00',19912,NB,1,74,240,5
'2019-09-23 10:15:00',19912,NB,1,74,276,7
'2019-09-23 10:20:00',19912,NB,1,73,232,6
'2019-09-23 10:25:00',19912,NB,1,73,280,7
'2019-09-23 10:30:00',19912,NB,1,72,239,6
'2019-09-23 10:35:00',19912,NB,1,73,281,7
'2019-09-23 10:40:00',19912,NB,1,73,272,7
'2019-09-23 10:45:00',19912,NB,1,73,256,6
'2019-09-23 10:50:00',19912,NB,1,73,265,6
'2019-09-23 10:55:00',19912,NB,2,71,296,8
'2019-09-23 11:00:00',19912,NB,1,73,272,7
'2019-09-23 11:05:00',19912,NB,1,73,280,7
'2019-09-23 11:10:00',19912,NB,1,73,271,6
'2019-09-23 11:15:00',19912,NB,1,72,286,7
'2019-09-23 11:20:00',19912,NB,1,73,262,7
'2019-09-23 11:25:00',19912,NB,2,72,319,8
'2019-09-23 11:30:00',19912,NB,1,73,255,6
'2019-09-23 11:35:00',19912,NB,1,73,288,7
'2019-09-23 11:40:00',19912,NB,1,72,262,7
'2019-09-23 11:45:00',19912,NB,1,73,263,6
'2019-09-23 11:50:00',19912,NB,1,73,272,6
'2019-09-23 11:55:00',19912,NB,1,72,285,7
'2019-09-23 12:00:00',19912,NB,1,72,296,7
'2019-09-23 12:05:00',19912,NB,1,72,279,7
'2019-09-23 12:10:00',19912,NB,1,73,282,7
'2019-09-23 12:15:00',19912,NB,1,74,292,6
'2019-09-23 12:20:00',19912,NB,1,72,296,7
'2019-09-23 12:25:00',19912,NB,1,73,273,6
'2019-09-23 12:30:00',19912,NB,1,72,265,6
'2019-09-23 12:30:00',19912,NB,1,72,265,6
'2019-09-23 12:40:00',19912,NB,1,73,271,6
'2019-09-23 12:45:00',19912,NB,1,73,241,6
'2019-09-23 12:50:00',19912,NB,1,73,293,7
'2019-09-23 12:55:00',19912,NB,1,72,284,7
'2019-09-23 13:00:00',19912,NB,1,71,245,7
'2019-09-23 13:05:00',19912,NB,1,69,262,6
'2019-09-23 13:10:00',19912,NB,1,65,275,7
'2019-09-23 13:15:00',19912,NB,1,70,304,7
'2019-09-23 13:20:00',19912,NB,1,73,239,6
'2019-09-23 13:25:00',19912,NB,1,72,286,7
'2019-09-23 13:30:00',19912,NB,1,73,300,7
'2019-09-23 13:35:00',19912,NB,1,72,286,7
'2019-09-23 13:40:00',19912,NB,1,73,258,6
'2019-09-23 13:45:00',19912,NB,1,72,314,7
'2019-09-23 13:50:00',19912,NB,1,74,242,5
'2019-09-23 13:55:00',19912,NB,1,73,275,6
'2019-09-23 14:00:00',19912,NB,1,74,247,6
'2019-09-23 14:05:00',19912,NB,1,73,292,7
'2019-09-23 14:10:00',19912,NB,1,72,272,6
'2019-09-23 14:15:00',19912,NB,1,73,239,5
'2019-09-23 14:15:00',19912,NB,1,73,239,5
'2019-09-23 14:25:00',19912,NB,1,74,299,7
'2019-09-23 14:30:00',19912,NB,1,72,307,7
'2019-09-23 14:35:00',19912,NB,1,75,285,7
'2019-09-23 14:40:00',19912,NB,1,74,294,6
'2019-09-23 14:45:00',19912,NB,1,74,313,7
'2019-09-23 14:50:00',19912,NB,1,74,286,6
'2019-09-23 14:55:00',19912,NB,1,73,287,7
'2019-09-23 15:00:00',19912,NB,1,73,240,6
'2019-09-23 15:05:00',19912,NB,1,74,243,5
'2019-09-23 15:10:00',19912,NB,1,74,243,5
'2019-09-23 15:15:00',19912,NB,1,74,283,7
'2019-09-23 15:20:00',19912,NB,1,73,277,7
'2019-09-23 15:25:00',19912,NB,1,74,309,7
'2019-09-23 15:30:00',19912,NB,1,74,331,8
'2019-09-23 15:35:00',19912,NB,1,75,293,7
'2019-09-23 15:40:00',19912,NB,1,74,337,7
'2019-09-23 15:45:00',19912,NB,1,74,322,7
'2019-09-23 15:50:00',19912,NB,1,74,331,7
'2019-09-23 15:55:00',19912,NB,1,74,279,6
'2019-09-23 16:00:00',19912,NB,1,75,276,6
'2019-09-23 16:00:00',19912,NB,1,75,276,6
'2019-09-23 16:10:00',19912,NB,1,76,300,6
'2019-09-23 16:15:00',19912,NB,1,75,319,7
'2019-09-23 16:20:00',19912,NB,1,75,309,6
'2019-09-23 16:25:00',19912,NB,1,75,291,6
'2019-09-23 16:30:00',19912,NB,1,75,301,6
'2019-09-23 16:35:00',19912,NB,1,72,280,7
'2019-09-23 16:40:00',19912,NB,1,61,258,8
'2019-09-23 16:45:00',19912,NB,1,66,283,8
'2019-09-23 16:50:00',19912,NB,1,69,245,6
'2019-09-23 16:55:00',19912,NB,1,68,234,6
'2019-09-23 17:00:00',19912,NB,1,68,191,5
'2019-09-23 17:05:00',19912,NB,1,67,232,6
'2019-09-23 17:10:00',19912,NB,1,68,241,6
'2019-09-23 17:15:00',19912,NB,1,68,264,6
'2019-09-23 17:20:00',19912,NB,1,67,265,7
'2019-09-23 17:25:00',19912,NB,1,70,257,6
'2019-09-23 17:30:00',19912,NB,1,69,284,6
'2019-09-23 17:35:00',19912,NB,1,74,234,5
'2019-09-23 17:40:00',19912,NB,1,75,293,6
'2019-09-23 17:45:00',19912,NB,1,75,262,6
'2019-09-23 17:50:00',19912,NB,1,76,250,5
'2019-09-23 17:55:00',19912,NB,1,75,206,4
'2019-09-23 17:55:00',19912,NB,1,75,206,4
'2019-09-23 18:00:00',19912,NB,1,76,223,5
'2019-09-23 18:05:00',19912,NB,1,74,222,5
'2019-09-23 18:10:00',19912,NB,1,75,229,5
'2019-09-23 18:15:00',19912,NB,1,75,238,5
'2019-09-23 18:20:00',19912,NB,1,76,216,5
'2019-09-23 18:25:00',19912,NB,1,75,168,4
'2019-09-23 18:30:00',19912,NB,1,74,242,6
'2019-09-23 18:40:00',19912,NB,1,74,233,6
'2019-09-23 18:40:00',19912,NB,1,74,233,6
'2019-09-23 18:50:00',19912,NB,1,75,240,5
'2019-09-23 18:55:00',19912,NB,1,74,224,5
'2019-09-23 19:00:00',19912,NB,1,74,178,4
'2019-09-23 19:05:00',19912,NB,1,73,190,5
'2019-09-23 19:10:00',19912,NB,1,74,193,4
'2019-09-23 19:15:00',19912,NB,1,72,164,4
'2019-09-23 19:20:00',19912,NB,1,72,163,4
'2019-09-23 19:25:00',19912,NB,1,72,167,4
'2019-09-23 19:30:00',19912,NB,1,73,182,4
'2019-09-23 19:35:00',19912,NB,1,72,177,4
'2019-09-23 19:40:00',19912,NB,1,72,160,4
'2019-09-23 19:45:00',19912,NB,1,72,153,3
'2019-09-23 19:50:00',19912,NB,1,72,122,3
'2019-09-23 19:50:00',19912,NB,1,72,122,3
'2019-09-23 20:00:00',19912,NB,1,73,144,3
'2019-09-23 20:05:00',19912,NB,1,73,166,4
'2019-09-23 20:10:00',19912,NB,1,72,156,3
'2019-09-23 20:15:00',19912,NB,1,72,157,3
'2019-09-23 20:20:00',19912,NB,1,71,151,4
'2019-09-23 20:25:00',19912,NB,1,73,118,3
'2019-09-23 20:30:00',19912,NB,1,73,130,3
'2019-09-23 20:35:00',19912,NB,1,72,144,3
'2019-09-23 20:40:00',19912,NB,1,73,147,3
'2019-09-23 20:45:00',19912,NB,1,74,123,3
'2019-09-23 20:50:00',19912,NB,1,72,161,4
'2019-09-23 20:55:00',19912,NB,1,74,131,3
'2019-09-23 21:00:00',19912,NB,1,76,138,3
'2019-09-23 21:05:00',19912,NB,1,73,162,4
'2019-09-23 21:05:00',19912,NB,1,73,162,4
'2019-09-23 21:10:00',19912,NB,1,73,113,3
'2019-09-23 21:20:00',19912,NB,1,73,147,4
'2019-09-23 21:25:00',19912,NB,1,73,113,3
'2019-09-23 21:30:00',19912,NB,1,73,128,3
'2019-09-23 21:35:00',19912,NB,1,74,107,3
'2019-09-23 21:40:00',19912,NB,1,71,112,3
'2019-09-23 21:45:00',19912,NB,1,71,129,4
'2019-09-23 21:50:00',19912,NB,1,71,127,3
'2019-09-23 21:55:00',19912,NB,1,72,129,3
'2019-09-23 22:00:00',19912,NB,1,71,141,4
'2019-09-23 22:05:00',19912,NB,1,73,134,4
'2019-09-23 22:10:00',19912,NB,1,71,141,4
'2019-09-23 22:15:00',19912,NB,1,71,122,3
'2019-09-23 22:15:00',19912,NB,1,71,122,3
'2019-09-23 22:25:00',19912,NB,1,73,89,2
'2019-09-23 22:30:00',19912,NB,1,72,96,3
'2019-09-23 22:35:00',19912,NB,1,72,77,2
'2019-09-23 22:40:00',19912,NB,1,72,86,2
'2019-09-23 22:45:00',19912,NB,1,72,106,3
'2019-09-23 22:50:00',19912,NB,1,71,80,3
'2019-09-23 22:55:00',19912,NB,1,72,84,3
'2019-09-23 23:00:00',19912,NB,1,69,76,2
'2019-09-23 23:05:00',19912,NB,1,73,65,2
'2019-09-23 23:10:00',19912,NB,1,69,102,3
'2019-09-23 23:15:00',19912,NB,1,70,86,2
'2019-09-23 23:20:00',19912,NB,1,70,66,2
'2019-09-23 23:25:00',19912,NB,1,73,72,2
'2019-09-23 23:30:00',19912,NB,1,71,65,2
'2019-09-23 23:35:00',19912,NB,1,69,62,2
'2019-09-23 23:40:00',19912,NB,1,71,54,2
'2019-09-23 23:45:00',19912,NB,1,71,62,2
'2019-09-23 23:50:00',19912,NB,1,71,60,2
'2019-09-23 23:55:00',19912,NB,1,70,72,2
'2019-09-24 00:00:00',19912,NB,1,73,42,1
'2019-09-24 00:00:00',19912,NB,1,73,42,1
'2019-09-24 00:10:00',19912,NB,1,72,68,2
'2019-09-24 00:15:00',19912,NB,1,72,57,2
'2019-09-24 00:20:00',19912,NB,1,70,67,2
'2019-09-24 00:25:00',19912,NB,1,73,51,1
'2019-09-24 00:25:00',19912,NB,1,73,51,1
'2019-09-24 00:35:00',19912,NB,1,72,50,1
'2019-09-24 00:40:00',19912,NB,1,71,50,2
'2019-09-24 00:45:00',19912,NB,1,72,56,2
'2019-09-24 00:50:00',19912,NB,1,71,40,1
'2019-09-24 00:55:00',19912,NB,1,71,51,2
'2019-09-24 01:00:00',19912,NB,1,67,39,1
'2019-09-24 01:00:00',19912,NB,1,67,39,1
'2019-09-24 01:10:00',19912,NB,1,71,46,1
'2019-09-24 01:15:00',19912,NB,1,69,38,2
'2019-09-24 01:20:00',19912,NB,1,72,42,1
'2019-09-24 01:25:00',19912,NB,1,71,55,2
'2019-09-24 01:30:00',19912,NB,1,71,34,1
'2019-09-24 01:35:00',19912,NB,1,73,41,1
'2019-09-24 01:40:00',19912,NB,1,70,37,1
'2019-09-24 01:45:00',19912,NB,1,69,53,2
'2019-09-24 01:50:00',19912,NB,1,75,40,1
'2019-09-24 01:55:00',19912,NB,1,71,36,1
'2019-09-24 02:00:00',19912,NB,1,71,49,2
'2019-09-24 02:05:00',19912,NB,1,72,41,1
'2019-09-24 02:10:00',19912,NB,1,69,49,2
'2019-09-24 02:15:00',19912,NB,1,69,39,2
'2019-09-24 02:20:00',19912,NB,1,72,39,1
'2019-09-24 02:25:00',19912,NB,1,72,41,1
'2019-09-24 02:30:00',19912,NB,1,71,57,2
'2019-09-24 02:35:00',19912,NB,1,71,41,2
'2019-09-24 02:40:00',19912,NB,1,75,45,2
'2019-09-24 02:45:00',19912,NB,1,70,48,2
'2019-09-24 02:50:00',19912,NB,1,70,54,2
'2019-09-24 02:55:00',19912,NB,1,70,34,2
'2019-09-24 03:00:00',19912,NB,1,67,50,2
'2019-09-24 03:05:00',19912,NB,1,69,33,1
'2019-09-24 03:10:00',19912,NB,1,72,32,1
'2019-09-24 03:15:00',19912,NB,1,68,43,2
'2019-09-24 03:20:00',19912,NB,1,71,41,2
'2019-09-24 03:25:00',19912,NB,1,68,51,2
'2019-09-24 03:30:00',19912,NB,1,70,41,2
'2019-09-24 03:35:00',19912,NB,1,71,41,2
'2019-09-24 03:40:00',19912,NB,1,71,42,2
'2019-09-24 03:45:00',19912,NB,1,69,49,2
'2019-09-24 03:50:00',19912,NB,1,72,60,2
'2019-09-24 03:55:00',19912,NB,1,71,68,3
'2019-09-24 04:00:00',19912,NB,1,73,39,1
'2019-09-24 04:05:00',19912,NB,1,70,45,2
'2019-09-24 04:10:00',19912,NB,1,71,50,2
'2019-09-24 04:15:00',19912,NB,1,72,60,2
'2019-09-24 04:20:00',19912,NB,1,72,59,2
'2019-09-24 04:25:00',19912,NB,1,73,70,3
'2019-09-24 04:30:00',19912,NB,1,71,67,2
'2019-09-24 04:35:00',19912,NB,1,71,82,3
'2019-09-24 04:40:00',19912,NB,1,71,79,3
'2019-09-24 04:45:00',19912,NB,1,73,104,3
'2019-09-24 04:50:00',19912,NB,1,73,100,3
'2019-09-24 04:55:00',19912,NB,1,73,100,3
'2019-09-24 05:00:00',19912,NB,1,71,110,4
'2019-09-24 05:05:00',19912,NB,1,73,108,3
'2019-09-24 05:10:00',19912,NB,1,74,108,3
'2019-09-24 05:15:00',19912,NB,1,73,121,4
'2019-09-24 05:20:00',19912,NB,1,73,131,4
'2019-09-24 05:25:00',19912,NB,1,74,145,4
'2019-09-24 05:30:00',19912,NB,1,73,154,5
'2019-09-24 05:35:00',19912,NB,1,73,172,5
'2019-09-24 05:40:00',19912,NB,1,73,167,4
'2019-09-24 05:45:00',19912,NB,1,74,184,5
'2019-09-24 05:50:00',19912,NB,1,73,218,6
'2019-09-24 05:55:00',19912,NB,1,74,206,6
'2019-09-24 06:00:00',19912,NB,1,74,216,5
'2019-09-24 06:05:00',19912,NB,1,74,220,5
'2019-09-24 06:10:00',19912,NB,1,74,257,6
'2019-09-24 06:15:00',19912,NB,1,73,280,7
'2019-09-24 06:20:00',19912,NB,1,74,277,7
'2019-09-24 06:25:00',19912,NB,1,73,311,8
'2019-09-24 06:30:00',19912,NB,2,73,353,8
'2019-09-24 06:35:00',19912,NB,1,72,328,7
'2019-09-24 06:40:00',19912,NB,2,73,375,8
'2019-09-24 06:45:00',19912,NB,2,73,381,8
'2019-09-24 06:45:00',19912,NB,2,73,381,8
'2019-09-24 06:55:00',19912,NB,2,72,377,9
'2019-09-24 07:00:00',19912,NB,2,73,372,8
'2019-09-24 07:05:00',19912,NB,2,72,393,9
'2019-09-24 07:10:00',19912,NB,2,73,388,8
'2019-09-24 07:15:00',19912,NB,2,73,413,9
'2019-09-24 07:20:00',19912,NB,2,73,441,10
'2019-09-24 07:25:00',19912,NB,2,72,436,9
'2019-09-24 07:25:00',19912,NB,2,72,436,9
'2019-09-24 07:35:00',19912,NB,2,72,457,10
'2019-09-24 07:40:00',19912,NB,2,73,411,9
'2019-09-24 07:45:00',19912,NB,2,73,440,9
'2019-09-24 07:50:00',19912,NB,2,73,407,9
'2019-09-24 07:50:00',19912,NB,2,73,407,9
'2019-09-24 08:00:00',19912,NB,1,73,380,8
'2019-09-24 08:05:00',19912,NB,2,71,405,9
'2019-09-24 08:05:00',19912,NB,2,71,405,9
'2019-09-24 08:10:00',19912,NB,2,72,385,9
'2019-09-24 08:15:00',19912,NB,2,72,389,9
'2019-09-24 08:25:00',19912,NB,2,73,384,8
'2019-09-24 08:30:00',19912,NB,1,73,348,8
'2019-09-24 08:35:00',19912,NB,1,72,332,7
'2019-09-24 08:40:00',19912,NB,1,73,332,7
'2019-09-24 08:45:00',19912,NB,1,74,283,6
'2019-09-24 08:50:00',19912,NB,2,74,358,8
'2019-09-24 08:55:00',19912,NB,1,73,298,6
'2019-09-24 09:00:00',19912,NB,2,72,344,8
'2019-09-24 09:05:00',19912,NB,1,73,314,7
'2019-09-24 09:10:00',19912,NB,2,70,387,11
'2019-09-24 09:15:00',19912,NB,1,71,300,7
'2019-09-24 09:20:00',19912,NB,1,72,257,6
'2019-09-24 09:20:00',19912,NB,1,72,257,6
'2019-09-24 09:30:00',19912,NB,1,74,188,4
'2019-09-24 09:35:00',19912,NB,1,73,237,6
'2019-09-24 09:35:00',19912,NB,1,73,237,6
'2019-09-24 09:45:00',19912,NB,1,75,219,5
'2019-09-24 09:50:00',19912,NB,1,72,245,6
'2019-09-24 09:50:00',19912,NB,1,72,245,6
'2019-09-24 10:00:00',19912,NB,1,73,226,6
'2019-09-24 10:05:00',19912,NB,1,73,246,6
'2019-09-24 10:10:00',19912,NB,1,71,238,6
'2019-09-24 10:15:00',19912,NB,1,72,256,7
'2019-09-24 10:15:00',19912,NB,1,72,256,7
'2019-09-24 10:25:00',19912,NB,1,74,209,5
'2019-09-24 10:30:00',19912,NB,1,72,232,6
'2019-09-24 10:35:00',19912,NB,1,72,232,6
'2019-09-24 10:40:00',19912,NB,1,73,267,7
'2019-09-24 10:45:00',19912,NB,1,72,243,6
'2019-09-24 10:50:00',19912,NB,1,72,230,6
'2019-09-24 10:55:00',19912,NB,1,72,225,6
'2019-09-24 11:00:00',19912,NB,1,74,256,6
'2019-09-24 11:05:00',19912,NB,1,73,237,6
'2019-09-24 11:05:00',19912,NB,1,73,237,6
'2019-09-24 11:15:00',19912,NB,1,72,269,7
'2019-09-24 11:20:00',19912,NB,1,72,249,6
'2019-09-24 11:25:00',19912,NB,1,72,221,5
'2019-09-24 11:30:00',19912,NB,1,74,218,5
'2019-09-24 11:35:00',19912,NB,1,73,287,7
'2019-09-24 11:35:00',19912,NB,1,73,287,7
'2019-09-24 11:40:00',19912,NB,1,72,290,7
'2019-09-24 11:50:00',19912,NB,1,73,261,7
'2019-09-24 11:55:00',19912,NB,1,71,276,7
'2019-09-24 12:00:00',19912,NB,1,72,247,6
'2019-09-24 12:05:00',19912,NB,1,72,271,7
'2019-09-24 12:05:00',19912,NB,1,72,271,7
'2019-09-24 12:15:00',19912,NB,1,73,276,7
'2019-09-24 12:15:00',19912,NB,1,73,276,7
'2019-09-24 12:20:00',19912,NB,2,70,286,8
'2019-09-24 12:30:00',19912,NB,1,72,283,8
'2019-09-24 12:30:00',19912,NB,1,72,283,8
'2019-09-24 12:35:00',19912,NB,1,73,278,7
'2019-09-24 12:45:00',19912,NB,1,72,278,7
'2019-09-24 12:45:00',19912,NB,1,72,278,7
'2019-09-24 12:50:00',19912,NB,1,72,263,6
'2019-09-24 12:55:00',19912,NB,1,71,268,8
'2019-09-24 13:05:00',19912,NB,1,70,283,7
'2019-09-24 13:10:00',19912,NB,1,71,269,8
'2019-09-24 13:10:00',19912,NB,1,71,269,8
'2019-09-24 13:20:00',19912,NB,1,72,243,6
'2019-09-24 13:25:00',19912,NB,1,72,268,7
'2019-09-24 13:30:00',19912,NB,1,72,274,7
'2019-09-24 13:30:00',19912,NB,1,72,274,7
'2019-09-24 13:40:00',19912,NB,1,72,290,8
'2019-09-24 13:45:00',19912,NB,1,72,261,6
'2019-09-24 13:50:00',19912,NB,1,72,294,7
'2019-09-24 13:50:00',19912,NB,1,72,294,7
'2019-09-24 14:00:00',19912,NB,1,73,274,7
'2019-09-24 14:00:00',19912,NB,1,73,274,7
'2019-09-24 14:05:00',19912,NB,1,73,280,7
'2019-09-24 14:15:00',19912,NB,1,73,316,8
'2019-09-24 14:20:00',19912,NB,1,72,316,8
'2019-09-24 14:20:00',19912,NB,1,72,316,8
'2019-09-24 14:25:00',19912,NB,1,72,302,7
'2019-09-24 14:30:00',19912,NB,1,73,258,6
'2019-09-24 14:35:00',19912,NB,1,73,285,7
'2019-09-24 14:40:00',19912,NB,1,73,299,7
'2019-09-24 14:50:00',19912,NB,1,73,310,7
'2019-09-24 14:55:00',19912,NB,1,73,274,7
'2019-09-24 15:00:00',19912,NB,1,72,303,7
'2019-09-24 15:00:00',19912,NB,1,72,303,7
'2019-09-24 15:05:00',19912,NB,1,73,311,8
'2019-09-24 15:10:00',19912,NB,1,74,271,6
'2019-09-24 15:20:00',19912,NB,1,73,265,6
'2019-09-24 15:25:00',19912,NB,1,73,316,8
'2019-09-24 15:35:00',19912,NB,1,74,277,6
'2019-09-24 15:35:00',19912,NB,1,74,277,6
'2019-09-24 15:40:00',19912,NB,1,73,264,6
'2019-09-24 15:45:00',19912,NB,1,74,310,7
'2019-09-24 15:55:00',19912,NB,1,74,285,6
'2019-09-24 16:00:00',19912,NB,1,74,292,6
'2019-09-24 16:05:00',19912,NB,1,74,310,7
'2019-09-24 16:05:00',19912,NB,1,74,310,7
'2019-09-24 16:15:00',19912,NB,1,73,320,7
'2019-09-24 16:15:00',19912,NB,1,73,320,7
'2019-09-24 16:20:00',19912,NB,1,74,297,6
'2019-09-24 16:25:00',19912,NB,1,75,299,7
'2019-09-24 16:30:00',19912,NB,1,75,287,6
'2019-09-24 16:35:00',19912,NB,1,74,293,6
'2019-09-24 16:40:00',19912,NB,1,75,290,6
'2019-09-24 16:45:00',19912,NB,1,74,310,7
'2019-09-24 16:55:00',19912,NB,1,73,265,6
'2019-09-24 16:55:00',19912,NB,1,73,265,6
'2019-09-24 17:05:00',19912,NB,3,8,190,25
'2019-09-24 17:05:00',19912,NB,3,8,190,25
'2019-09-24 17:10:00',19912,NB,3,8,181,19
'2019-09-24 17:15:00',19912,NB,2,7,128,13
'2019-09-24 17:20:00',19912,NB,2,5,3,12
'2019-09-24 17:25:00',19912,NB,3,5,231.62615,25
'2019-09-24 17:35:00',19912,NB,4,10,11,26
'2019-09-24 17:40:00',19912,NB,2,9,70,10
'2019-09-24 17:45:00',19912,NB,3,10,170,21
'2019-09-24 17:50:00',19912,NB,3,10,182,20
'2019-09-24 17:55:00',19912,NB,2,9,128,12
'2019-09-24 18:00:00',19912,NB,2,10,155,14
'2019-09-24 18:05:00',19912,NB,3,10,175,18
'2019-09-24 18:10:00',19912,NB,3,8,170,18
'2019-09-24 18:15:00',19912,NB,3,8,159,17
'2019-09-24 18:20:00',19912,NB,3,8,150,18
'2019-09-24 18:25:00',19912,NB,3,8,171,19
'2019-09-24 18:30:00',19912,NB,3,9,134,20
'2019-09-24 18:35:00',19912,NB,3,8,192,18
'2019-09-24 18:40:00',19912,NB,3,8,192,19
'2019-09-24 18:45:00',19912,NB,3,8,213,20
'2019-09-24 18:50:00',19912,NB,3,8,172,19
'2019-09-24 18:55:00',19912,NB,3,28,187,18
'2019-09-24 19:00:00',19912,NB,3,28,166,17
'2019-09-24 19:05:00',19912,NB,3,27,170,16
'2019-09-24 19:10:00',19912,NB,3,25,192,21
'2019-09-24 19:15:00',19912,NB,3,26,157,20
'2019-09-24 19:20:00',19912,NB,3,26,226,21
'2019-09-24 19:25:00',19912,NB,3,26,191,20
'2019-09-24 19:30:00',19912,NB,3,26,205,20
'2019-09-24 19:35:00',19912,NB,3,26,143,18
'2019-09-24 19:40:00',19912,NB,3,25,195,20
'2019-09-24 19:45:00',19912,NB,3,7,198,20
'2019-09-24 19:50:00',19912,NB,3,6,126,19
'2019-09-24 19:55:00',19912,NB,3,7,163,20
'2019-09-24 20:00:00',19912,NB,3,6,182,21
'2019-09-24 20:05:00',19912,NB,3,7,165,24
'2019-09-24 20:10:00',19912,NB,3,35,186,19
'2019-09-24 20:15:00',19912,NB,3,35,137,19
'2019-09-24 20:20:00',19912,NB,3,35,134,21
'2019-09-24 20:25:00',19912,NB,3,35,157,20
'2019-09-24 20:30:00',19912,NB,3,36,148,18
'2019-09-24 20:35:00',19912,NB,3,35,175,21
'2019-09-24 20:40:00',19912,NB,3,34,162,23
'2019-09-24 20:45:00',19912,NB,3,35,192,22
'2019-09-24 20:45:00',19912,NB,3,35,192,22
'2019-09-24 20:50:00',19912,NB,3,34,165,21
'2019-09-24 21:00:00',19912,NB,3,36,165,18
'2019-09-24 21:05:00',19912,NB,3,35,102,21
'2019-09-24 21:10:00',19912,NB,2,36,116,10
'2019-09-24 21:15:00',19912,NB,2,37,115,12
'2019-09-24 21:20:00',19912,NB,2,37,108,9
'2019-09-24 21:25:00',19912,NB,2,36,107,10
'2019-09-24 21:30:00',19912,NB,2,37,115,11
'2019-09-24 21:35:00',19912,NB,2,36,80,11
'2019-09-24 21:40:00',19912,NB,2,37,104,9
'2019-09-24 21:45:00',19912,NB,2,37,104,10
'2019-09-24 21:50:00',19912,NB,2,37,94,10
'2019-09-24 21:55:00',19912,NB,2,36,101,11
'2019-09-24 22:00:00',19912,NB,2,37,93,10
'2019-09-24 22:05:00',19912,NB,2,36,97,11
'2019-09-24 22:10:00',19912,NB,2,36,97,11
'2019-09-24 22:15:00',19912,NB,2,37,116,11
'2019-09-24 22:20:00',19912,NB,2,36,110,13
'2019-09-24 22:25:00',19912,NB,2,37,88,12
'2019-09-24 22:30:00',19912,NB,2,37,107,11
'2019-09-24 22:35:00',19912,NB,2,37,109,9
'2019-09-24 22:40:00',19912,NB,2,36,107,11
'2019-09-24 22:45:00',19912,NB,2,37,44,13
'2019-09-24 22:50:00',19912,NB,2,37,61,11
'2019-09-24 22:55:00',19912,NB,2,36,92,11
'2019-09-24 23:00:00',19912,NB,2,37,102,10
'2019-09-24 23:05:00',19912,NB,2,37,95,9
'2019-09-24 23:10:00',19912,NB,2,37,92,11
'2019-09-24 23:15:00',19912,NB,2,37,92,11
'2019-09-24 23:20:00',19912,NB,2,37,101,10
'2019-09-24 23:25:00',19912,NB,2,37,105,9
'2019-09-24 23:30:00',19912,NB,2,37,102,10
'2019-09-24 23:35:00',19912,NB,2,38,112,10
'2019-09-24 23:40:00',19912,NB,2,37,123,10
'2019-09-24 23:45:00',19912,NB,2,38,116,10
'2019-09-24 23:50:00',19912,NB,2,37,101,11
'2019-09-24 23:55:00',19912,NB,2,38,69,13
'2019-09-25 00:00:00',19912,NB,2,38,108,11
'2019-09-25 00:05:00',19912,NB,2,37,123,13
'2019-09-25 00:10:00',19912,NB,2,37,130,10
'2019-09-25 00:15:00',19912,NB,2,38,114,10
'2019-09-25 00:20:00',19912,NB,2,38,123,9
'2019-09-25 00:25:00',19912,NB,3,28,68,15
'2019-09-25 00:30:00',19912,NB,4,24,61,27
'2019-09-25 00:35:00',19912,NB,2,26,63,11
'2019-09-25 00:40:00',19912,NB,1,32,43,2
'2019-09-25 00:45:00',19912,NB,1,33,42,2
'2019-09-25 00:50:00',19912,NB,1,32,32,2
