created_time,device_id,direction,flow_status,speed,volume,occupancy
'2019-09-24 05:45:00',19985,NB,1,66,107,4
'2019-09-24 05:50:00',19985,NB,1,64,67,3
'2019-09-24 05:55:00',19985,NB,1,66,93,3
'2019-09-24 06:00:00',19985,NB,1,63,93,4
'2019-09-24 06:05:00',19985,NB,1,62,87,3
'2019-09-24 06:10:00',19985,NB,1,68,88,3
'2019-09-24 06:15:00',19985,NB,1,67,116,4
'2019-09-24 06:20:00',19985,NB,1,65,95,3
'2019-09-24 06:25:00',19985,NB,1,67,115,4
'2019-09-24 06:30:00',19985,NB,1,64,124,4
'2019-09-24 06:35:00',19985,NB,1,65,126,4
'2019-09-24 06:40:00',19985,NB,1,70,119,3
'2019-09-24 06:45:00',19985,NB,1,68,126,4
'2019-09-24 06:50:00',19985,NB,1,66,119,4
'2019-09-24 06:55:00',19985,NB,1,67,123,4
'2019-09-24 07:00:00',19985,NB,1,67,122,4
'2019-09-24 07:05:00',19985,NB,1,67,119,4
'2019-09-24 07:10:00',19985,NB,1,66,111,4
'2019-09-24 07:15:00',19985,NB,1,70,117,3
'2019-09-24 07:20:00',19985,NB,1,68,142,4
'2019-09-24 07:25:00',19985,NB,1,69,115,3
'2019-09-24 07:30:00',19985,NB,1,70,137,4
'2019-09-24 07:35:00',19985,NB,1,68,129,4
'2019-09-24 07:40:00',19985,NB,1,69,139,4
'2019-09-24 07:45:00',19985,NB,1,69,147,4
'2019-09-24 07:50:00',19985,NB,1,68,119,4
'2019-09-24 07:55:00',19985,NB,1,66,149,4
'2019-09-24 08:00:00',19985,NB,1,66,117,4
'2019-09-24 08:05:00',19985,NB,1,68,167,5
'2019-09-24 08:10:00',19985,NB,1,67,132,4
'2019-09-24 08:15:00',19985,NB,1,66,125,4
'2019-09-24 08:20:00',19985,NB,1,66,103,3
'2019-09-24 08:25:00',19985,NB,1,68,128,4
'2019-09-24 08:30:00',19985,NB,1,67,113,3
'2019-09-24 08:35:00',19985,NB,1,67,129,4
'2019-09-24 08:40:00',19985,NB,1,68,89,3
'2019-09-24 08:45:00',19985,NB,1,71,68,2
'2019-09-24 08:50:00',19985,NB,1,69,120,4
'2019-09-24 08:55:00',19985,NB,1,67,117,4
'2019-09-24 09:00:00',19985,NB,1,62,126,5
'2019-09-24 09:05:00',19985,NB,2,43,209,12
'2019-09-24 09:10:00',19985,NB,1,63,161,6
'2019-09-24 09:15:00',19985,NB,1,66,112,3
'2019-09-24 09:20:00',19985,NB,1,66,118,4
'2019-09-24 09:25:00',19985,NB,1,69,99,3
'2019-09-24 09:30:00',19985,NB,1,68,78,3
'2019-09-24 09:35:00',19985,NB,1,66,140,5
'2019-09-24 09:40:00',19985,NB,1,66,110,3
'2019-09-24 09:45:00',19985,NB,1,65,96,3
'2019-09-24 09:50:00',19985,NB,1,66,111,4
'2019-09-24 09:55:00',19985,NB,1,65,119,4
'2019-09-24 10:00:00',19985,NB,1,66,135,5
'2019-09-24 10:05:00',19985,NB,1,59,142,5
'2019-09-24 10:10:00',19985,NB,1,64,130,4
'2019-09-24 10:15:00',19985,NB,1,66,147,5
'2019-09-24 10:20:00',19985,NB,1,66,139,4
'2019-09-24 10:25:00',19985,NB,1,67,109,3
'2019-09-24 10:30:00',19985,NB,1,65,125,5
'2019-09-24 10:35:00',19985,NB,1,65,174,5
'2019-09-24 10:40:00',19985,NB,1,65,142,5
'2019-09-24 10:45:00',19985,NB,1,65,130,4
'2019-09-24 10:50:00',19985,NB,1,65,127,4
'2019-09-24 10:55:00',19985,NB,1,67,139,4
'2019-09-24 11:00:00',19985,NB,1,65,135,5
'2019-09-24 11:05:00',19985,NB,1,67,160,5
'2019-09-24 11:10:00',19985,NB,1,66,148,5
'2019-09-24 11:15:00',19985,NB,1,67,161,5
'2019-09-24 11:20:00',19985,NB,1,66,149,4
'2019-09-24 11:25:00',19985,NB,1,66,123,4
'2019-09-24 11:30:00',19985,NB,1,68,144,4
'2019-09-24 11:35:00',19985,NB,1,66,179,6
'2019-09-24 11:40:00',19985,NB,1,64,168,6
'2019-09-24 11:45:00',19985,NB,1,66,147,5
'2019-09-24 11:50:00',19985,NB,1,66,164,5
'2019-09-24 11:55:00',19985,NB,1,66,160,5
'2019-09-24 12:00:00',19985,NB,1,65,178,6
'2019-09-24 12:05:00',19985,NB,1,64,166,6
'2019-09-24 12:10:00',19985,NB,1,66,177,6
'2019-09-24 12:15:00',19985,NB,1,63,190,7
'2019-09-24 12:20:00',19985,NB,1,66,170,5
'2019-09-24 12:25:00',19985,NB,1,65,179,6
'2019-09-24 12:30:00',19985,NB,1,65,156,5
'2019-09-24 12:30:00',19985,NB,1,65,156,5
'2019-09-24 12:40:00',19985,NB,1,64,163,6
'2019-09-24 12:45:00',19985,NB,1,64,151,5
'2019-09-24 12:45:00',19985,NB,1,64,151,5
'2019-09-24 12:55:00',19985,NB,1,65,175,6
'2019-09-24 13:00:00',19985,NB,1,65,151,5
'2019-09-24 13:05:00',19985,NB,1,66,175,6
'2019-09-24 13:10:00',19985,NB,1,66,150,5
'2019-09-24 13:15:00',19985,NB,1,67,149,5
'2019-09-24 13:20:00',19985,NB,1,65,157,5
'2019-09-24 13:25:00',19985,NB,1,65,177,5
'2019-09-24 13:30:00',19985,NB,1,64,184,7
'2019-09-24 13:35:00',19985,NB,1,64,143,5
'2019-09-24 13:40:00',19985,NB,1,69,147,4
'2019-09-24 13:45:00',19985,NB,1,65,180,6
'2019-09-24 13:50:00',19985,NB,1,65,176,6
'2019-09-24 13:55:00',19985,NB,1,67,164,5
'2019-09-24 14:00:00',19985,NB,1,63,171,6
'2019-09-24 14:05:00',19985,NB,1,65,159,5
'2019-09-24 14:10:00',19985,NB,1,66,165,6
'2019-09-24 14:15:00',19985,NB,1,68,182,6
'2019-09-24 14:20:00',19985,NB,1,66,151,5
'2019-09-24 14:25:00',19985,NB,1,67,147,5
'2019-09-24 14:30:00',19985,NB,1,66,165,5
'2019-09-24 14:35:00',19985,NB,1,65,170,5
'2019-09-24 14:40:00',19985,NB,1,66,141,5
'2019-09-24 14:45:00',19985,NB,1,66,173,5
'2019-09-24 14:50:00',19985,NB,1,66,172,5
'2019-09-24 14:55:00',19985,NB,1,66,183,6
'2019-09-24 15:00:00',19985,NB,1,67,163,5
'2019-09-24 15:05:00',19985,NB,1,66,162,5
'2019-09-24 15:05:00',19985,NB,1,66,162,5
'2019-09-24 15:15:00',19985,NB,1,69,154,4
'2019-09-24 15:20:00',19985,NB,1,66,158,5
'2019-09-24 15:30:00',19985,NB,1,66,167,5
'2019-09-24 15:35:00',19985,NB,1,68,127,3
'2019-09-24 15:40:00',19985,NB,1,64,147,5
'2019-09-24 15:45:00',19985,NB,1,68,130,4
'2019-09-24 15:50:00',19985,NB,1,68,133,4
'2019-09-24 15:55:00',19985,NB,1,69,132,4
'2019-09-24 16:00:00',19985,NB,1,67,123,3
'2019-09-24 16:05:00',19985,NB,1,67,158,4
'2019-09-24 16:10:00',19985,NB,1,69,128,3
'2019-09-24 16:15:00',19985,NB,1,69,129,4
'2019-09-24 16:20:00',19985,NB,1,68,137,4
'2019-09-24 16:25:00',19985,NB,1,68,131,3
'2019-09-24 16:30:00',19985,NB,1,68,125,3
'2019-09-24 16:35:00',19985,NB,1,72,111,3
'2019-09-24 16:40:00',19985,NB,1,67,132,4
'2019-09-24 16:45:00',19985,NB,1,68,113,3
'2019-09-24 16:50:00',19985,NB,1,68,133,3
'2019-09-24 16:55:00',19985,NB,1,67,131,4
'2019-09-24 17:00:00',19985,NB,1,70,121,3
'2019-09-24 17:05:00',19985,NB,1,67,109,3
'2019-09-24 17:10:00',19985,NB,1,65,121,3
'2019-09-24 17:15:00',19985,NB,1,68,112,3
'2019-09-24 17:20:00',19985,NB,1,68,124,3
'2019-09-24 17:25:00',19985,NB,1,68,90,3
'2019-09-24 17:30:00',19985,NB,1,67,86,3
'2019-09-24 17:35:00',19985,NB,1,67,79,2
'2019-09-24 17:40:00',19985,NB,1,69,90,2
'2019-09-24 17:45:00',19985,NB,1,71,88,3
'2019-09-24 17:50:00',19985,NB,1,69,79,2
'2019-09-24 17:55:00',19985,NB,1,69,71,2
'2019-09-24 18:00:00',19985,NB,1,70,67,2
'2019-09-24 18:05:00',19985,NB,1,70,86,2
'2019-09-24 18:10:00',19985,NB,1,69,83,3
'2019-09-24 18:15:00',19985,NB,1,67,76,2
'2019-09-24 18:20:00',19985,NB,1,68,84,3
'2019-09-24 18:25:00',19985,NB,1,68,67,2
'2019-09-24 18:30:00',19985,NB,1,67,63,2
'2019-09-24 18:35:00',19985,NB,1,71,57,2
'2019-09-24 18:40:00',19985,NB,1,66,47,1
'2019-09-24 18:45:00',19985,NB,1,66,54,2
'2019-09-24 18:50:00',19985,NB,1,67,46,1
'2019-09-24 18:55:00',19985,NB,1,67,52,1
'2019-09-24 19:00:00',19985,NB,1,65,60,2
'2019-09-24 19:05:00',19985,NB,1,62,61,2
'2019-09-24 19:10:00',19985,NB,1,65,61,2
'2019-09-24 19:15:00',19985,NB,1,62,43,2
'2019-09-24 19:20:00',19985,NB,1,64,64,2
'2019-09-24 19:25:00',19985,NB,1,63,65,2
'2019-09-24 19:30:00',19985,NB,1,62,70,2
'2019-09-24 19:35:00',19985,NB,1,65,77,2
'2019-09-24 19:40:00',19985,NB,1,62,60,2
'2019-09-24 19:45:00',19985,NB,1,62,58,2
'2019-09-24 19:50:00',19985,NB,1,64,61,2
'2019-09-24 19:55:00',19985,NB,1,62,64,2
'2019-09-24 20:00:00',19985,NB,1,63,52,2
'2019-09-24 20:05:00',19985,NB,1,62,62,2
'2019-09-24 20:10:00',19985,NB,1,62,56,2
'2019-09-24 20:15:00',19985,NB,1,62,56,2
'2019-09-24 20:20:00',19985,NB,1,60,43,2
'2019-09-24 20:25:00',19985,NB,1,60,57,2
'2019-09-24 20:30:00',19985,NB,1,64,52,2
'2019-09-24 20:35:00',19985,NB,1,64,40,1
'2019-09-24 20:40:00',19985,NB,1,65,48,2
'2019-09-24 20:45:00',19985,NB,1,62,71,3
'2019-09-24 20:50:00',19985,NB,1,64,57,2
'2019-09-24 20:55:00',19985,NB,1,67,50,2
'2019-09-24 21:00:00',19985,NB,1,62,58,2
'2019-09-24 21:05:00',19985,NB,1,63,63,2
'2019-09-24 21:10:00',19985,NB,1,63,50,2
'2019-09-24 21:15:00',19985,NB,1,63,59,2
'2019-09-24 21:20:00',19985,NB,1,60,36,1
'2019-09-24 21:25:00',19985,NB,1,66,42,1
'2019-09-24 21:30:00',19985,NB,1,63,54,2
'2019-09-24 21:35:00',19985,NB,1,62,48,2
'2019-09-24 21:40:00',19985,NB,1,65,45,1
'2019-09-24 21:45:00',19985,NB,1,64,45,2
'2019-09-24 21:50:00',19985,NB,1,64,59,2
'2019-09-24 21:55:00',19985,NB,1,62,38,1
'2019-09-24 22:00:00',19985,NB,1,61,43,2
'2019-09-24 22:05:00',19985,NB,1,62,42,2
'2019-09-24 22:10:00',19985,NB,1,63,41,1
'2019-09-24 22:15:00',19985,NB,1,62,48,2
'2019-09-24 22:20:00',19985,NB,1,65,48,2
'2019-09-24 22:25:00',19985,NB,1,62,45,2
'2019-09-24 22:30:00',19985,NB,1,63,58,2
'2019-09-24 22:35:00',19985,NB,1,63,42,2
'2019-09-24 22:40:00',19985,NB,1,62,37,1
'2019-09-24 22:45:00',19985,NB,1,62,48,2
'2019-09-24 22:50:00',19985,NB,1,63,28,1
'2019-09-24 22:55:00',19985,NB,1,60,43,2
'2019-09-24 23:00:00',19985,NB,1,61,48,2
'2019-09-24 23:05:00',19985,NB,1,64,25,1
'2019-09-24 23:10:00',19985,NB,1,62,31,1
'2019-09-24 23:15:00',19985,NB,1,63,28,1
'2019-09-24 23:20:00',19985,NB,1,63,26,1
'2019-09-24 23:25:00',19985,NB,1,63,32,2
'2019-09-24 23:30:00',19985,NB,1,62,44,1
'2019-09-24 23:35:00',19985,NB,1,62,32,1
'2019-09-24 23:40:00',19985,NB,1,65,26,1
'2019-09-24 23:45:00',19985,NB,1,60,32,1
'2019-09-24 23:50:00',19985,NB,1,65,32,1
'2019-09-24 23:55:00',19985,NB,1,63,35,2
'2019-09-25 00:00:00',19985,NB,1,64,34,1
'2019-09-25 00:05:00',19985,NB,1,55,26,1
'2019-09-25 00:10:00',19985,NB,1,61,41,2
'2019-09-25 00:15:00',19985,NB,1,65,31,1
'2019-09-25 00:20:00',19985,NB,1,66,41,2
'2019-09-25 00:25:00',19985,NB,1,62,30,1
'2019-09-25 00:30:00',19985,NB,1,60,36,2
'2019-09-25 00:35:00',19985,NB,1,65,31,1
'2019-09-25 00:40:00',19985,NB,1,63,44,2
'2019-09-25 00:45:00',19985,NB,1,61,20,1
'2019-09-25 00:50:00',19985,NB,1,63,27,2
'2019-09-25 00:55:00',19985,NB,1,60,31,1
'2019-09-25 01:00:00',19985,NB,1,61,25,1
'2019-09-25 01:05:00',19985,NB,1,64,30,1
'2019-09-25 01:10:00',19985,NB,1,61,37,2
'2019-09-25 01:15:00',19985,NB,1,61,21,1
'2019-09-25 01:20:00',19985,NB,1,59,28,1
'2019-09-25 01:25:00',19985,NB,1,62,31,2
'2019-09-25 01:30:00',19985,NB,1,61,30,1
'2019-09-25 01:35:00',19985,NB,1,64,21,1
'2019-09-25 01:40:00',19985,NB,1,62,27,1
'2019-09-25 01:45:00',19985,NB,1,63,42,2
'2019-09-25 01:50:00',19985,NB,1,59,24,1
'2019-09-25 01:55:00',19985,NB,1,62,28,1
'2019-09-25 02:00:00',19985,NB,1,62,31,1
'2019-09-25 02:05:00',19985,NB,1,63,36,2
'2019-09-25 02:10:00',19985,NB,1,66,35,2
'2019-09-25 02:15:00',19985,NB,1,64,32,2
'2019-09-25 02:20:00',19985,NB,1,64,37,2
'2019-09-25 02:25:00',19985,NB,1,62,34,2
'2019-09-25 02:30:00',19985,NB,1,61,32,2
'2019-09-25 02:35:00',19985,NB,1,63,36,2
'2019-09-25 02:40:00',19985,NB,1,61,31,2
'2019-09-25 02:45:00',19985,NB,1,61,36,2
'2019-09-25 02:50:00',19985,NB,1,62,26,1
'2019-09-25 02:55:00',19985,NB,1,61,33,2
'2019-09-25 03:00:00',19985,NB,1,62,36,2
'2019-09-25 03:05:00',19985,NB,1,66,32,1
'2019-09-25 03:10:00',19985,NB,1,60,32,2
'2019-09-25 03:15:00',19985,NB,1,61,30,2
'2019-09-25 03:20:00',19985,NB,1,62,41,2
'2019-09-25 03:25:00',19985,NB,1,64,45,2
'2019-09-25 03:30:00',19985,NB,1,65,31,2
'2019-09-25 03:35:00',19985,NB,1,63,34,2
'2019-09-25 03:40:00',19985,NB,1,62,29,1
'2019-09-25 03:45:00',19985,NB,1,60,31,2
'2019-09-25 03:50:00',19985,NB,1,60,35,2
'2019-09-25 03:55:00',19985,NB,1,64,26,1
'2019-09-25 04:00:00',19985,NB,1,63,35,2
'2019-09-25 04:00:00',19985,NB,1,63,35,2
'2019-09-25 04:05:00',19985,NB,0,0,145.891519,0
'2019-09-25 04:15:00',19985,NB,1,64,35,2
'2019-09-25 04:20:00',19985,NB,1,63,41,2
'2019-09-25 04:25:00',19985,NB,1,66,32,2
'2019-09-25 04:30:00',19985,NB,1,65,48,2
'2019-09-25 04:35:00',19985,NB,1,66,48,2
'2019-09-25 04:40:00',19985,NB,1,62,37,2
'2019-09-25 04:45:00',19985,NB,1,62,53,3
'2019-09-25 04:50:00',19985,NB,1,61,57,3
'2019-09-25 04:55:00',19985,NB,1,66,49,2
'2019-09-25 05:00:00',19985,NB,1,64,68,3
'2019-09-25 05:05:00',19985,NB,1,65,55,3
'2019-09-25 05:10:00',19985,NB,1,65,60,3
'2019-09-25 05:15:00',19985,NB,1,68,63,3
'2019-09-25 05:20:00',19985,NB,1,65,69,3
'2019-09-25 05:25:00',19985,NB,1,67,64,3
'2019-09-25 05:30:00',19985,NB,1,66,63,3
'2019-09-25 05:35:00',19985,NB,1,66,63,3
'2019-09-25 05:40:00',19985,NB,1,66,95,4
'2019-09-25 05:45:00',19985,NB,1,67,90,4
'2019-09-25 05:50:00',19985,NB,1,66,74,3
'2019-09-25 05:55:00',19985,NB,1,64,88,4
'2019-09-25 06:00:00',19985,NB,1,65,107,4
'2019-09-25 06:05:00',19985,NB,1,66,86,3
'2019-09-25 06:10:00',19985,NB,1,63,112,5
'2019-09-25 06:15:00',19985,NB,1,64,107,4
'2019-09-25 06:20:00',19985,NB,1,66,105,4
'2019-09-25 06:25:00',19985,NB,1,65,99,3
'2019-09-25 06:30:00',19985,NB,1,64,121,5
'2019-09-25 06:35:00',19985,NB,1,66,119,4
'2019-09-25 06:40:00',19985,NB,1,64,138,5
'2019-09-25 06:45:00',19985,NB,1,67,124,4
'2019-09-25 06:50:00',19985,NB,1,67,131,4
'2019-09-25 06:55:00',19985,NB,1,68,139,5
'2019-09-25 07:00:00',19985,NB,1,66,142,5
'2019-09-25 07:05:00',19985,NB,1,67,107,3
'2019-09-25 07:10:00',19985,NB,1,68,145,5
'2019-09-25 07:15:00',19985,NB,1,66,131,5
'2019-09-25 07:20:00',19985,NB,1,66,119,4
'2019-09-25 07:25:00',19985,NB,1,66,153,5
'2019-09-25 07:30:00',19985,NB,1,67,140,4
'2019-09-25 07:35:00',19985,NB,1,68,138,4
'2019-09-25 07:40:00',19985,NB,1,68,114,4
'2019-09-25 07:45:00',19985,NB,1,69,139,4
'2019-09-25 07:50:00',19985,NB,1,66,162,5
'2019-09-25 07:55:00',19985,NB,1,69,147,5
'2019-09-25 08:00:00',19985,NB,1,70,122,3
'2019-09-25 08:05:00',19985,NB,1,66,138,4
'2019-09-25 08:10:00',19985,NB,1,68,89,3
'2019-09-25 08:15:00',19985,NB,1,66,131,4
'2019-09-25 08:20:00',19985,NB,1,66,126,4
'2019-09-25 08:25:00',19985,NB,1,63,138,4
'2019-09-25 08:30:00',19985,NB,1,70,107,3
'2019-09-25 08:35:00',19985,NB,1,66,120,4
'2019-09-25 08:40:00',19985,NB,1,66,95,3
'2019-09-25 08:45:00',19985,NB,1,70,130,4
'2019-09-25 08:50:00',19985,NB,1,68,118,4
'2019-09-25 08:55:00',19985,NB,1,66,119,4
'2019-09-25 09:00:00',19985,NB,1,70,101,3
'2019-09-25 09:05:00',19985,NB,1,66,130,4
'2019-09-25 09:10:00',19985,NB,1,68,97,3
'2019-09-25 09:15:00',19985,NB,1,67,152,5
'2019-09-25 09:20:00',19985,NB,1,67,121,4
'2019-09-25 09:25:00',19985,NB,1,68,131,4
'2019-09-25 09:30:00',19985,NB,1,66,126,4
'2019-09-25 09:35:00',19985,NB,1,68,133,5
'2019-09-25 09:40:00',19985,NB,1,68,127,4
'2019-09-25 09:45:00',19985,NB,1,67,114,3
'2019-09-25 09:50:00',19985,NB,1,66,107,3
'2019-09-25 09:55:00',19985,NB,1,69,137,4
'2019-09-25 10:00:00',19985,NB,1,66,120,4
'2019-09-25 10:05:00',19985,NB,1,61,166,6
'2019-09-25 10:10:00',19985,NB,1,63,135,5
'2019-09-25 10:15:00',19985,NB,1,66,144,5
'2019-09-25 10:20:00',19985,NB,1,66,145,5
'2019-09-25 10:25:00',19985,NB,1,66,138,4
'2019-09-25 10:30:00',19985,NB,1,65,146,5
'2019-09-25 10:35:00',19985,NB,1,67,140,4
'2019-09-25 10:40:00',19985,NB,1,64,143,5
'2019-09-25 10:45:00',19985,NB,1,65,165,5
'2019-09-25 10:50:00',19985,NB,1,68,148,5
'2019-09-25 10:55:00',19985,NB,1,65,177,6
'2019-09-25 11:00:00',19985,NB,1,66,151,5
'2019-09-25 11:05:00',19985,NB,1,64,149,5
'2019-09-25 11:10:00',19985,NB,1,64,172,6
'2019-09-25 11:15:00',19985,NB,1,65,170,5
'2019-09-25 11:20:00',19985,NB,1,65,157,6
'2019-09-25 11:25:00',19985,NB,1,66,140,4
'2019-09-25 11:30:00',19985,NB,1,63,145,5
'2019-09-25 11:35:00',19985,NB,1,65,193,7
'2019-09-25 11:40:00',19985,NB,1,65,177,6
'2019-09-25 11:45:00',19985,NB,1,64,143,5
'2019-09-25 11:50:00',19985,NB,1,66,152,4
'2019-09-25 11:55:00',19985,NB,1,65,167,5
'2019-09-25 12:00:00',19985,NB,1,67,197,6
'2019-09-25 12:05:00',19985,NB,1,64,163,5
'2019-09-25 12:10:00',19985,NB,1,64,158,5
'2019-09-25 12:15:00',19985,NB,1,66,152,5
'2019-09-25 12:20:00',19985,NB,1,65,166,6
'2019-09-25 12:25:00',19985,NB,1,64,168,6
'2019-09-25 12:30:00',19985,NB,1,65,132,4
'2019-09-25 12:35:00',19985,NB,1,61,193,7
'2019-09-25 12:40:00',19985,NB,1,65,183,5
'2019-09-25 12:45:00',19985,NB,1,62,198,7
'2019-09-25 12:50:00',19985,NB,1,65,170,6
'2019-09-25 12:55:00',19985,NB,1,66,163,5
'2019-09-25 13:00:00',19985,NB,1,66,177,6
'2019-09-25 13:05:00',19985,NB,1,66,173,6
'2019-09-25 13:10:00',19985,NB,1,65,158,5
'2019-09-25 13:15:00',19985,NB,1,64,149,5
'2019-09-25 13:15:00',19985,NB,1,64,149,5
'2019-09-25 13:25:00',19985,NB,1,66,171,5
'2019-09-25 13:30:00',19985,NB,1,67,151,5
'2019-09-25 13:35:00',19985,NB,1,63,167,6
'2019-09-25 13:40:00',19985,NB,1,66,148,5
'2019-09-25 13:45:00',19985,NB,1,63,156,5
'2019-09-25 13:50:00',19985,NB,1,66,170,5
'2019-09-25 13:55:00',19985,NB,1,66,154,5
'2019-09-25 14:00:00',19985,NB,1,63,173,5
'2019-09-25 14:05:00',19985,NB,1,66,144,5
'2019-09-25 14:10:00',19985,NB,1,63,190,6
'2019-09-25 14:15:00',19985,NB,1,67,195,6
'2019-09-25 14:20:00',19985,NB,1,64,149,5
'2019-09-25 14:25:00',19985,NB,1,67,150,4
'2019-09-25 14:30:00',19985,NB,1,65,153,5
'2019-09-25 14:35:00',19985,NB,1,67,149,5
'2019-09-25 14:40:00',19985,NB,1,65,185,6
'2019-09-25 14:45:00',19985,NB,1,65,165,5
'2019-09-25 14:50:00',19985,NB,1,66,167,5
'2019-09-25 14:55:00',19985,NB,1,65,154,5
'2019-09-25 15:00:00',19985,NB,1,66,170,5
'2019-09-25 15:05:00',19985,NB,1,67,183,6
'2019-09-25 15:10:00',19985,NB,1,66,135,4
'2019-09-25 15:15:00',19985,NB,1,67,176,6
'2019-09-25 15:20:00',19985,NB,1,66,154,5
'2019-09-25 15:25:00',19985,NB,1,66,140,4
'2019-09-25 15:30:00',19985,NB,1,67,179,5
'2019-09-25 15:35:00',19985,NB,1,68,172,5
'2019-09-25 15:40:00',19985,NB,1,69,147,4
'2019-09-25 15:45:00',19985,NB,1,66,196,6
'2019-09-25 15:50:00',19985,NB,1,65,147,4
'2019-09-25 15:55:00',19985,NB,1,65,163,5
'2019-09-25 16:00:00',19985,NB,1,61,168,5
'2019-09-25 16:05:00',19985,NB,1,61,146,4
'2019-09-25 16:10:00',19985,NB,1,64,131,4
'2019-09-25 16:15:00',19985,NB,1,62,154,5
'2019-09-25 16:20:00',19985,NB,1,61,158,5
'2019-09-25 16:25:00',19985,NB,1,61,137,4
'2019-09-25 16:30:00',19985,NB,1,63,125,4
'2019-09-25 16:35:00',19985,NB,1,60,120,4
'2019-09-25 16:40:00',19985,NB,1,63,128,4
'2019-09-25 16:45:00',19985,NB,1,64,140,4
'2019-09-25 16:50:00',19985,NB,1,68,129,3
'2019-09-25 16:55:00',19985,NB,1,68,115,3
'2019-09-25 17:00:00',19985,NB,1,67,140,4
'2019-09-25 17:05:00',19985,NB,1,67,136,4
'2019-09-25 17:10:00',19985,NB,1,66,112,3
'2019-09-25 17:15:00',19985,NB,1,69,110,3
'2019-09-25 17:20:00',19985,NB,1,69,137,3
'2019-09-25 17:25:00',19985,NB,1,69,121,3
'2019-09-25 17:30:00',19985,NB,1,67,118,3
'2019-09-25 17:35:00',19985,NB,1,70,154,4
'2019-09-25 17:40:00',19985,NB,1,69,131,3
'2019-09-25 17:45:00',19985,NB,1,68,110,3
'2019-09-25 17:50:00',19985,NB,1,71,118,3
'2019-09-25 17:55:00',19985,NB,1,70,105,3
'2019-09-25 18:00:00',19985,NB,1,70,107,3
'2019-09-25 18:05:00',19985,NB,1,69,112,3
'2019-09-25 18:10:00',19985,NB,1,70,113,3
'2019-09-25 18:15:00',19985,NB,1,68,116,3
'2019-09-25 18:20:00',19985,NB,1,68,114,3
'2019-09-25 18:25:00',19985,NB,1,68,119,3
'2019-09-25 18:30:00',19985,NB,1,68,112,3
'2019-09-25 18:35:00',19985,NB,1,66,116,3
'2019-09-25 18:40:00',19985,NB,1,67,94,3
'2019-09-25 18:45:00',19985,NB,1,68,138,3
'2019-09-25 18:50:00',19985,NB,1,66,106,3
'2019-09-25 18:55:00',19985,NB,1,67,115,3
'2019-09-25 19:00:00',19985,NB,1,66,91,2
'2019-09-25 19:05:00',19985,NB,1,68,130,4
'2019-09-25 19:10:00',19985,NB,1,65,110,3
'2019-09-25 19:15:00',19985,NB,1,66,103,3
'2019-09-25 19:20:00',19985,NB,1,63,118,3
'2019-09-25 19:25:00',19985,NB,1,64,107,3
'2019-09-25 19:30:00',19985,NB,1,61,110,3
'2019-09-25 19:35:00',19985,NB,1,59,105,3
'2019-09-25 19:40:00',19985,NB,1,61,101,3
'2019-09-25 19:45:00',19985,NB,1,64,112,3
'2019-09-25 19:50:00',19985,NB,1,62,105,3
'2019-09-25 19:55:00',19985,NB,1,63,127,4
'2019-09-25 20:00:00',19985,NB,1,60,102,3
'2019-09-25 20:05:00',19985,NB,1,62,107,3
'2019-09-25 20:10:00',19985,NB,1,65,90,3
'2019-09-25 20:15:00',19985,NB,1,64,110,3
'2019-09-25 20:20:00',19985,NB,1,63,100,3
'2019-09-25 20:25:00',19985,NB,1,62,86,2
'2019-09-25 20:30:00',19985,NB,1,60,90,3
'2019-09-25 20:35:00',19985,NB,1,64,90,2
'2019-09-25 20:40:00',19985,NB,1,62,99,3
'2019-09-25 20:45:00',19985,NB,1,60,94,3
'2019-09-25 20:50:00',19985,NB,1,61,94,3
'2019-09-25 20:55:00',19985,NB,1,61,97,3
'2019-09-25 21:00:00',19985,NB,1,63,104,4
'2019-09-25 21:05:00',19985,NB,1,64,94,3
'2019-09-25 21:10:00',19985,NB,1,62,96,3
'2019-09-25 21:15:00',19985,NB,1,62,86,3
'2019-09-25 21:20:00',19985,NB,1,63,74,2
'2019-09-25 21:25:00',19985,NB,1,64,63,2
'2019-09-25 21:30:00',19985,NB,1,65,89,2
'2019-09-25 21:35:00',19985,NB,1,65,71,2
'2019-09-25 21:40:00',19985,NB,1,63,82,3
'2019-09-25 21:45:00',19985,NB,1,65,74,2
'2019-09-25 21:50:00',19985,NB,1,61,80,3
'2019-09-25 21:55:00',19985,NB,1,63,66,2
'2019-09-25 22:00:00',19985,NB,1,65,71,2
'2019-09-25 22:05:00',19985,NB,1,64,80,2
'2019-09-25 22:10:00',19985,NB,1,62,69,2
'2019-09-25 22:15:00',19985,NB,1,62,80,2
'2019-09-25 22:20:00',19985,NB,1,63,54,2
'2019-09-25 22:25:00',19985,NB,1,64,94,3
'2019-09-25 22:30:00',19985,NB,1,61,89,4
'2019-09-25 22:35:00',19985,NB,1,63,54,2
'2019-09-25 22:40:00',19985,NB,1,60,84,3
'2019-09-25 22:45:00',19985,NB,1,64,63,2
'2019-09-25 22:50:00',19985,NB,1,61,55,2
'2019-09-25 22:55:00',19985,NB,1,62,74,3
'2019-09-25 23:00:00',19985,NB,1,64,69,2
'2019-09-25 23:05:00',19985,NB,1,62,56,2
'2019-09-25 23:10:00',19985,NB,1,61,61,2
'2019-09-25 23:15:00',19985,NB,1,61,48,2
